http://nzdotstat.stats.govt.nz/wbos/Index.aspx,
http://www.stats.govt.nz/infoshare/,
http://statistics.govt.nz/browse_for_stats.aspx,
http://www.stats.govt.nz/browse_for_stats/Maps_and_geography/Geographic-areas/digital-boundary-files.aspx,
https://www.msd.govt.nz/about-msd-and-our-work/publications-resources/statistics/index.html,
https://www.msd.govt.nz/about-msd-and-our-work/publications-resources/statistics/benefit/index.html#Datatables6,
http://www.housing.msd.govt.nz/information-for-housing-providers/register/index.html,
http://datalab.justice.govt.nz/data#1,
http://www.health.govt.nz/nz-health-statistics/health-statistics-and-data-sets,
http://www.transport.govt.nz/ourwork/tmif/,
https://data.mfe.govt.nz/,
http://geoportal.doc.govt.nz/geoportal/catalog/search/browse/browse.page,
http://digitalnz.org/developers,
http://data.govt.nz,
https://www.govt.nz/about/api,
http://www.digitalnz.org/developers/govhack-infopack#gazette,
http://natlib.govt.nz/about-us/open-data/papers-past-metadata,
http://natlib.govt.nz/about-us/open-data/turnbull-unpublished-collections-metadata,
http://www.digitalnz.org/developers/wwi-api-examples,
http://natlib.govt.nz/about-us/open-data/publications-nz-metadata,
http://natlib.govt.nz/about-us/open-data/innz-metadata,
http://natlib.govt.nz/photos?il%5batl_free_download%5d=true,
https://www.ird.govt.nz/about-us/tax-statistics,
https://data.linz.govt.nz/,
https://www.educationcounts.govt.nz/data-services/data-collections,
http://www.educationcounts.govt.nz/statistics,
https://data.govt.nz/dataset/show/3630,
http://wams.org.nz/arcgis/rest/services/WEBSERVICE/WEBSERVICE_Public_Access_Areas/MapServer,
http://walkingaccess.govt.nz/walking-access-mapping/gis-data/,
http://www.police.govt.nz/about-us/publications/statistics,
http://www.nzqa.govt.nz/studying-in-new-zealand/secondary-school-and-ncea/find-information-about-a-school/secondary-school-statistics/consolidated-files/,
https://www.nzta.govt.nz/traffic-and-travel-information/infoconnect-section-page/,
https://www.nzta.govt.nz/traffic-and-travel-information/infoconnect-section-page/about-the-apis/auckland-traffic-api/,
https://www.nzta.govt.nz/traffic-and-travel-information/infoconnect-section-page/about-the-apis/christchurchy-traffic-api/,
https://www.nzta.govt.nz/traffic-and-travel-information/infoconnect-section-page/about-the-apis/highway-information-api/,
https://www.nzta.govt.nz/traffic-and-travel-information/infoconnect-section-page/about-the-apis/location-referencing-api/,
https://www.nzta.govt.nz/traffic-and-travel-information/infoconnect-section-page/about-the-apis/ssdf-segment-manager-api/,
https://www.nzta.govt.nz/traffic-and-travel-information/infoconnect-section-page/about-the-apis/traffic-cameras/,
https://www.nzta.govt.nz/resources/crash-analysis-system-data/index.html,
https://koordinates.com/publisher/nzta/data/,
https://api.business.govt.nz/api/,
https://api.business.govt.nz/api/explore-apis/by-category?tag=Companies-group,
https://api.business.govt.nz/api/explore-apis/by-category?tag=IPONZ-group,
https://api.business.govt.nz/api/explore-apis/by-category?tag=Insolvency-group,
https://api.business.govt.nz/api/explore-apis/by-category?tag=LBP-group,
https://api.business.govt.nz/api/explore-apis/by-category?tag=MVTR-group,
https://api.business.govt.nz/api/explore-apis/by-category?tag=NZBN-group,
https://api.business.govt.nz/api/explore-apis/by-category?tag=NZPAM-group,
https://api.business.govt.nz/api/explore-apis/by-category?tag=PPSR-group,
https://api.business.govt.nz/api/explore-apis/by-category?tag=RSM-group,
https://api.business.govt.nz/api/explore-apis/by-category?tag=Tenancy-group,
http://www.med.govt.nz/sectors-industries/tourism/tourism-research-data/regional-tourism-estimates/key-pivot-table,
http://www.med.govt.nz/sectors-industries/tourism/tourism-research-data/regional-tourism-indicators,
http://www.med.govt.nz/sectors-industries/tourism/tourism-research-data/forecasts/2015-2021-forecasts,
http://www.rbnz.govt.nz/statistics/,
